002912,['2018-02-01']
300699,['2018-01-10']
002912,['2018-02-01']
600029,['2018-02-09']
300699,['2018-01-10']
300603,['2018-02-23']
300252,['2018-01-18']
603299,['2018-03-16']
601668,['2018-03-28']
000001,['2018-03-28']
000901,['2018-05-04']
601668,['2018-04-09']
300128,['2017-11-20']
300123,['2018-03-16']
600879,['2018-05-04']
002167,['2018-05-18']
002136,['2018-04-09']
601998,['2018-03-05']
300581,['2018-03-16']
300151,['2018-05-30']
601988,['2018-03-05']
600585,['2018-03-07']
601588,['2018-04-23']
600461,['2018-03-08']
600409,['2018-05-02']
002007,['2018-01-25']
600111,['2018-05-30']
600000,['2018-02-14']
600000,['2018-03-28']
300627,['2018-06-01']
300429,['2018-03-16']
603912,['2018-03-16']
600756,['2018-01-09']
601328,['2018-03-28']
300429,['2018-05-02']
002306,['2018-01-09']
603869,['2018-03-16']
300489,['2018-02-06']
600348,['2018-04-09']
002444,['2018-06-01']
603030,['2018-05-02']
300374,['2018-06-04']
300598,['2018-01-10']
600490,['2018-04-09']
000761,['2018-01-26']
601166,['2018-04-09']
002354,['2018-06-01']
000937,['2018-04-09']
002068,['2018-03-05']
600117,['2018-03-28']
300036,['2018-05-30']
002253,['2018-03-16']
002080,['2018-04-09']
000524,['2018-05-23']
600811,['2018-05-29']
300568,['2018-06-04']
300495,['2018-05-11']
600606,['2018-03-28']
300338,['2018-01-16']
300087,['2018-05-10']
300087,['2018-05-30']
000565,['2018-04-10']
300200,['2018-06-01']
603328,['2018-04-10']
002051,['2017-11-21']
600615,['2018-02-06']
603232,['2018-01-10']
300576,['2018-05-04']
600256,['2018-03-19']
600661,['2018-03-16']
603637,['2018-06-04']
002494,['2018-04-09']
002725,['2018-01-23']
601992,['2018-04-09']
002322,['2018-05-30']
002067,['2018-04-09']
300550,['2018-03-16']
002067,['2018-05-04']
002014,['2018-01-09']
300237,['2018-05-30']
600428,['2018-01-15']
600546,['2017-12-26']
000778,['2018-04-09']
300178,['2018-02-23']
000089,['2018-02-12']
601872,['2018-01-25']
603005,['2018-06-01']
000069,['2018-03-28']
000046,['2017-12-06']
002158,['2018-03-16']
300443,['2018-04-17']
002034,['2017-12-28']
300137,['2018-03-16']
300531,['2018-03-16']
000611,['2018-01-10']
002235,['2018-04-20']
002033,['2018-03-28']
300654,['2018-05-30']
600531,['2018-06-04']
600136,['2018-03-23']
600067,['2018-04-09']
300076,['2018-03-16']
002313,['2018-01-22']
002260,['2016-09-21']
300660,['2018-03-16']
600283,['2018-01-24']
002499,['2018-05-09']
000008,['2018-01-22']
603189,['2018-03-16']
603882,['2018-01-22']
600308,['2018-04-09']
600777,['2017-11-15']
300266,['2017-12-01']
603123,['2018-05-28']
300172,['2018-03-16']
601009,['2018-03-28']
300108,['2018-05-30']
600163,['2018-04-12']
600582,['2018-03-05']
000829,['2018-04-23']
000968,['2018-03-20']
300537,['2018-01-09']
002188,['2018-03-26']
600284,['2018-05-04']
603393,['2018-01-23']
600629,['2018-02-09']
002691,['2018-01-08']
603656,['2018-05-11']
603117,['2018-04-10']
603032,['2017-10-19']
601229,['2018-03-28']
600408,['2018-02-23']
600162,['2018-01-22']
600242,['2018-06-01']
300590,['2018-01-09']
300570,['2018-05-18']
300444,['2017-10-13']
300180,['2018-04-27']
300010,['2018-05-30']
002129,['2018-01-16']
000939,['2017-10-12']
000638,['2018-05-04']
000587,['2018-03-21']
000035,['2017-05-16']
000034,['2017-08-11']
603665,['2018-03-26']
000547,['2018-05-18']
000509,['2018-05-29']
603665,['2018-05-04']
603880,['2018-03-16']
603808,['2018-03-26']
002539,['2018-05-30']
300381,['2018-02-06']
000150,['2018-03-19']
600557,['2018-01-19']
600611,['2018-05-28']
002146,['2018-05-16']
002796,['2018-05-18']
300111,['2018-03-16']
002685,['2018-05-25']
300274,['2018-06-04']
002719,['2018-05-28']
002689,['2018-03-16']
601886,['2018-04-17']
002029,['2018-05-25']
603331,['2018-01-23']
000417,['2018-05-28']
603559,['2018-01-23']
000877,['2018-01-25']
600539,['2017-12-14']
600687,['2018-04-23']
601200,['2018-04-09']
002310,['2018-05-14']
000157,['2018-03-28']
603315,['2017-11-27']
603157,['2018-03-16']
002359,['2018-05-18']
002100,['2018-05-30']
002850,['2018-02-23']
600218,['2018-04-17']
600663,['2018-01-22']
600572,['2018-01-05']
603385,['2018-02-09']
000070,['2018-05-18']
603099,['2018-04-04']
600393,['2017-11-15']
000997,['2018-05-30']
002449,['2018-02-23']
600888,['2018-03-20']
002107,['2018-01-19']
603776,['2018-04-09']
600053,['2018-04-09']
300124,['2018-05-25']
600281,['2018-03-19']
603660,['2018-01-29']
000088,['2018-01-11']
600992,['2018-05-30']
000690,['2018-02-23']
002769,['2018-05-18']
300640,['2018-04-10']
000783,['2018-03-28']
600135,['2018-05-16']
600390,['2018-03-28']
600277,['2018-06-01']
002718,['2018-04-10']
002803,['2018-04-19']
000505,['2018-05-30']
600375,['2018-05-14']
002399,['2018-04-09']
600165,['2017-11-13']
601216,['2018-06-01']
601811,['2018-04-09']
000899,['2018-01-19']
300451,['2018-05-14']
300089,['2017-10-23']
002596,['2018-02-02']
603225,['2018-03-15']
300695,['2018-05-02']
300190,['2018-03-16']
600359,['2018-05-28']
002277,['2018-03-19']
603377,['2018-06-01']
600359,['2018-06-04']
002647,['2017-12-22']
603668,['2018-03-26']
002562,['2018-05-04']
300548,['2018-04-10']
300121,['2018-05-30']
002861,['2018-01-23']
002825,['2018-03-19']
002215,['2018-05-30']
000852,['2018-01-16']
300441,['2017-11-14']
600525,['2018-04-09']
600076,['2017-11-27']
603520,['2017-08-11']
002585,['2018-04-10']
300136,['2018-01-29']
300069,['2018-01-10']
300090,['2018-06-01']
603535,['2018-04-23']
600739,['2018-05-28']
000800,['2018-05-30']
600387,['2018-01-24']
002048,['2018-01-30']
002048,['2018-04-09']
000779,['2017-11-08']
001979,['2018-03-28']
002686,['2018-05-30']
603886,['2018-02-23']
600418,['2018-05-18']
600326,['2018-04-09']
300628,['2018-01-23']
600313,['2018-03-08']
601799,['2018-03-28']
600909,['2018-03-20']
601799,['2018-04-23']
300705,['2018-03-16']
002837,['2018-01-30']
603877,['2018-05-25']
000333,['2018-05-25']
300362,['2018-05-25']
601882,['2018-01-17']
300232,['2018-03-26']
300375,['2018-06-01']
002341,['2018-05-30']
300433,['2018-01-18']
600527,['2018-05-16']
002547,['2018-05-03']
000017,['2018-05-30']
000921,['2018-04-09']
300131,['2018-03-16']
300463,['2018-05-30']
600804,['2018-04-12']
002434,['2018-03-19']
600070,['2018-05-02']
600346,['2018-06-01']
002273,['2018-05-18']
000737,['2018-01-23']
002711,['2018-04-03']
002906,['2018-06-01']
300134,['2018-03-19']
002887,['2018-04-09']
600426,['2018-05-30']
600031,['2018-02-14']
002138,['2018-03-16']
603900,['2018-04-09']
002248,['2018-03-07']
002008,['2018-04-09']
600681,['2018-03-26']
000692,['2018-01-19']
300716,['2018-05-14']
002087,['2018-05-28']
603228,['2018-04-10']
002917,['2018-02-06']
000511,['2017-03-15']
600025,['2018-04-09']
